Academy ID,Academy Name,Slug,Latitude,Longitude,Description,Sport,Address,City,State,Contact Number,Google Maps Link,Academy Image,Coach Name,Coach Sport,Coach Experience,Coach Academy,Fees,Facilities,Batch Timings,Age Groups,Gender,Batch Capacity,Certifications,Rating,Reviews,Verified,Social Links
fd747c80-261b-4ebc-9d93-d7f5b49d0490,Legend Training Center Puducherry 1133,legend-training-center-puducherry-1133,11.915077,79.780487,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 992, Victory Avenue, Puducherry",Puducherry,Puducherry,+917051195249,"https://maps.google.com/?q=11.915077,79.780487",https://picsum.photos/seed/legend-training-center-puducherry-1133/800/600,Arjun Reddy,Cricket,7 Years,Legend Training Center Puducherry 1133,₹7054/month,"Bowling Machine, Video Analysis, Gym, Turf Nets",5:30 AM - 7:30 AM,10-15,Girls,49,"BCCI Level 1, BCCI Level 2",4.3,59,False,"{""instagram"": ""https://instagram.com/legend-training-center-puducherry-1133"", ""facebook"": ""https://facebook.com/legend-training-center-puducherry-1133"", ""youtube"": ""https://youtube.com/@legend-training-center-puducherry-1133""}"
748aad42-d6cf-48dd-a011-0af7b5347b63,Future Performance Academy Puducherry 1134,future-performance-academy-puducherry-1134,11.913991,79.841173,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 297, Stadium Road, Puducherry",Puducherry,Puducherry,+919387613135,"https://maps.google.com/?q=11.913991,79.841173",https://picsum.photos/seed/future-performance-academy-puducherry-1134/800/600,Arjun Singh,Cricket,25 Years,Future Performance Academy Puducherry 1134,₹5966/month,"Turf Nets, Bowling Machine, Video Analysis, Gym",6:00 AM - 8:00 AM,10-15,Mixed,95,"BCCI Level 1, BCCI Level 2",4.3,217,False,"{""instagram"": ""https://instagram.com/future-performance-academy-puducherry-1134"", ""facebook"": ""https://facebook.com/future-performance-academy-puducherry-1134"", ""youtube"": ""https://youtube.com/@future-performance-academy-puducherry-1134""}"
6a0eacd4-4a7a-4fba-a57d-f391d855afbf,Royal Sports Academy Puducherry 1135,royal-sports-academy-puducherry-1135,11.933435,79.828078,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 572, Ring Road, Puducherry",Puducherry,Puducherry,+918116953761,"https://maps.google.com/?q=11.933435,79.828078",https://picsum.photos/seed/royal-sports-academy-puducherry-1135/800/600,Rahul Nair,Tennis,15 Years,Royal Sports Academy Puducherry 1135,₹10441/month,"Clay Court, Ball Machine, Hard Court, Fitness Center",6:00 PM - 8:00 PM,5-10,Girls,55,AITA Certified Coach,4.1,432,False,"{""instagram"": ""https://instagram.com/royal-sports-academy-puducherry-1135"", ""facebook"": ""https://facebook.com/royal-sports-academy-puducherry-1135"", ""youtube"": ""https://youtube.com/@royal-sports-academy-puducherry-1135""}"
218db1d6-7e9d-49ec-b1cb-c6d21fcd88f7,Champion Sports Academy Puducherry 1136,champion-sports-academy-puducherry-1136,11.977726,79.832524,Professional Swimming coaching academy offering structured training programs.,Swimming,"Plot 481, Central Park, Puducherry",Puducherry,Puducherry,+917409398337,"https://maps.google.com/?q=11.977726,79.832524",https://picsum.photos/seed/champion-sports-academy-puducherry-1136/800/600,Lokesh Yadav,Swimming,21 Years,Champion Sports Academy Puducherry 1136,₹9311/month,"Kids Pool, Olympic Pool, Lifeguard Support, Changing Rooms",6:00 PM - 8:00 PM,18+,Boys,74,Swimming Federation Certified,3.5,211,False,"{""instagram"": ""https://instagram.com/champion-sports-academy-puducherry-1136"", ""facebook"": ""https://facebook.com/champion-sports-academy-puducherry-1136"", ""youtube"": ""https://youtube.com/@champion-sports-academy-puducherry-1136""}"
d8e3720b-52e2-48b6-a538-e2496e6e1c27,Champion Sports Institute Puducherry 1137,champion-sports-institute-puducherry-1137,11.962097,79.787295,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 232, Central Park, Puducherry",Puducherry,Puducherry,+919474663820,"https://maps.google.com/?q=11.962097,79.787295",https://picsum.photos/seed/champion-sports-institute-puducherry-1137/800/600,Deepak Choudhary,Badminton,21 Years,Champion Sports Institute Puducherry 1137,₹5152/month,"Fitness Center, Wooden Courts, Shuttle Supply, Indoor Courts",4:00 PM - 6:00 PM,All Ages,Boys,35,BAI Certified Coach,4.8,283,True,"{""instagram"": ""https://instagram.com/champion-sports-institute-puducherry-1137"", ""facebook"": ""https://facebook.com/champion-sports-institute-puducherry-1137"", ""youtube"": ""https://youtube.com/@champion-sports-institute-puducherry-1137""}"
7f22f244-7ba4-43ca-a599-59c5f242dac5,Legend Sports Academy Puducherry 1138,legend-sports-academy-puducherry-1138,11.990362,79.851423,Professional Athletics coaching academy offering structured training programs.,Athletics,"Plot 929, Champions Street, Puducherry",Puducherry,Puducherry,+919751761451,"https://maps.google.com/?q=11.990362,79.851423",https://picsum.photos/seed/legend-sports-academy-puducherry-1138/800/600,Sanjay Mishra,Athletics,22 Years,Legend Sports Academy Puducherry 1138,₹4929/month,"Running Track, Gym, Recovery Zone, Fitness Center",5:00 PM - 7:00 PM,18+,Girls,23,Athletics Federation Certified,4.2,427,False,"{""instagram"": ""https://instagram.com/legend-sports-academy-puducherry-1138"", ""facebook"": ""https://facebook.com/legend-sports-academy-puducherry-1138"", ""youtube"": ""https://youtube.com/@legend-sports-academy-puducherry-1138""}"
2bec55fd-03e0-4dfe-a61c-545a939a7d37,National Sports Institute Puducherry 1139,national-sports-institute-puducherry-1139,11.957249,79.857393,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 644, Ring Road, Puducherry",Puducherry,Puducherry,+918129974931,"https://maps.google.com/?q=11.957249,79.857393",https://picsum.photos/seed/national-sports-institute-puducherry-1139/800/600,Mahesh Reddy,Basketball,3 Years,National Sports Institute Puducherry 1139,₹3868/month,"Outdoor Court, Indoor Court, Locker Rooms, Fitness Center",5:30 AM - 7:30 AM,15-18,Girls,89,Basketball Federation Certified,4.9,395,True,"{""instagram"": ""https://instagram.com/national-sports-institute-puducherry-1139"", ""facebook"": ""https://facebook.com/national-sports-institute-puducherry-1139"", ""youtube"": ""https://youtube.com/@national-sports-institute-puducherry-1139""}"
c0db583c-9c06-4302-81ac-6cf11e1afd7b,Prime Sports Institute Puducherry 1140,prime-sports-institute-puducherry-1140,11.93989,79.846463,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 909, Sports Complex, Puducherry",Puducherry,Puducherry,+917785004122,"https://maps.google.com/?q=11.93989,79.846463",https://picsum.photos/seed/prime-sports-institute-puducherry-1140/800/600,Lokesh Pillai,Badminton,12 Years,Prime Sports Institute Puducherry 1140,₹6222/month,"Wooden Courts, Shuttle Supply, Fitness Center, Indoor Courts",6:00 AM - 8:00 AM,10-15,Girls,78,BAI Certified Coach,4.8,287,True,"{""instagram"": ""https://instagram.com/prime-sports-institute-puducherry-1140"", ""facebook"": ""https://facebook.com/prime-sports-institute-puducherry-1140"", ""youtube"": ""https://youtube.com/@prime-sports-institute-puducherry-1140""}"
12105ebf-af18-4064-a6b9-a326db32ab82,National Training Center Puducherry 1141,national-training-center-puducherry-1141,11.982457,79.80445,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 41, Champions Street, Puducherry",Puducherry,Puducherry,+918467697488,"https://maps.google.com/?q=11.982457,79.80445",https://picsum.photos/seed/national-training-center-puducherry-1141/800/600,Ajay Rao,Volleyball,10 Years,National Training Center Puducherry 1141,₹2441/month,"Sand Court, Flood Lights, Fitness Center, Indoor Court",5:00 PM - 7:00 PM,18+,Boys,41,Volleyball Federation Certified,4.2,332,True,"{""instagram"": ""https://instagram.com/national-training-center-puducherry-1141"", ""facebook"": ""https://facebook.com/national-training-center-puducherry-1141"", ""youtube"": ""https://youtube.com/@national-training-center-puducherry-1141""}"
40b5bade-6098-4956-9350-d566ff61611d,Legend Sports Institute Puducherry 1142,legend-sports-institute-puducherry-1142,11.911319,79.765066,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 368, Victory Avenue, Puducherry",Puducherry,Puducherry,+916161216312,"https://maps.google.com/?q=11.911319,79.765066",https://picsum.photos/seed/legend-sports-institute-puducherry-1142/800/600,Naveen Pillai,Tennis,2 Years,Legend Sports Institute Puducherry 1142,₹4661/month,"Fitness Center, Ball Machine, Hard Court, Clay Court",4:00 PM - 6:00 PM,15-18,Boys,77,AITA Certified Coach,3.8,170,True,"{""instagram"": ""https://instagram.com/legend-sports-institute-puducherry-1142"", ""facebook"": ""https://facebook.com/legend-sports-institute-puducherry-1142"", ""youtube"": ""https://youtube.com/@legend-sports-institute-puducherry-1142""}"
60f817d2-2416-4ba1-af0f-52a40f269c19,Master Sports Academy Puducherry 1143,master-sports-academy-puducherry-1143,11.914452,79.782931,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 51, Athletic Colony, Puducherry",Puducherry,Puducherry,+918358824645,"https://maps.google.com/?q=11.914452,79.782931",https://picsum.photos/seed/master-sports-academy-puducherry-1143/800/600,Aman Joshi,Cricket,10 Years,Master Sports Academy Puducherry 1143,₹8776/month,"Gym, Video Analysis, Turf Nets, Practice Pitch",5:30 AM - 7:30 AM,10-15,Boys,82,"BCCI Level 1, BCCI Level 2",4.2,454,True,"{""instagram"": ""https://instagram.com/master-sports-academy-puducherry-1143"", ""facebook"": ""https://facebook.com/master-sports-academy-puducherry-1143"", ""youtube"": ""https://youtube.com/@master-sports-academy-puducherry-1143""}"
6f7e8855-2a1d-4b4e-9e40-d590771159fd,Elite Sports Club Puducherry 1144,elite-sports-club-puducherry-1144,11.923132,79.834638,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 723, Victory Avenue, Puducherry",Puducherry,Puducherry,+916094770656,"https://maps.google.com/?q=11.923132,79.834638",https://picsum.photos/seed/elite-sports-club-puducherry-1144/800/600,Vikram Pillai,Cricket,3 Years,Elite Sports Club Puducherry 1144,₹8712/month,"Practice Pitch, Turf Nets, Video Analysis, Gym",4:00 PM - 6:00 PM,5-10,Mixed,82,"BCCI Level 1, BCCI Level 2",4.8,481,True,"{""instagram"": ""https://instagram.com/elite-sports-club-puducherry-1144"", ""facebook"": ""https://facebook.com/elite-sports-club-puducherry-1144"", ""youtube"": ""https://youtube.com/@elite-sports-club-puducherry-1144""}"
ef767c88-f960-4cee-8221-476710bd4164,Star Training Center Puducherry 1145,star-training-center-puducherry-1145,11.895407,79.820992,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 997, Sports Complex, Puducherry",Puducherry,Puducherry,+917827410846,"https://maps.google.com/?q=11.895407,79.820992",https://picsum.photos/seed/star-training-center-puducherry-1145/800/600,Tarun Reddy,Volleyball,11 Years,Star Training Center Puducherry 1145,₹4276/month,"Fitness Center, Sand Court, Flood Lights, Indoor Court",5:30 AM - 7:30 AM,5-10,Boys,94,Volleyball Federation Certified,4.7,24,False,"{""instagram"": ""https://instagram.com/star-training-center-puducherry-1145"", ""facebook"": ""https://facebook.com/star-training-center-puducherry-1145"", ""youtube"": ""https://youtube.com/@star-training-center-puducherry-1145""}"
90401305-f3fc-4f96-8ab9-1ac6227c8950,Legend Sports Club Puducherry 1146,legend-sports-club-puducherry-1146,11.952731,79.772763,Professional Basketball coaching academy offering structured training programs.,Basketball,"Plot 147, Sports Complex, Puducherry",Puducherry,Puducherry,+917736544994,"https://maps.google.com/?q=11.952731,79.772763",https://picsum.photos/seed/legend-sports-club-puducherry-1146/800/600,Sanjay Singh,Basketball,11 Years,Legend Sports Club Puducherry 1146,₹5086/month,"Indoor Court, Fitness Center, Locker Rooms, Outdoor Court",6:00 AM - 8:00 AM,5-10,Boys,73,Basketball Federation Certified,4.7,440,True,"{""instagram"": ""https://instagram.com/legend-sports-club-puducherry-1146"", ""facebook"": ""https://facebook.com/legend-sports-club-puducherry-1146"", ""youtube"": ""https://youtube.com/@legend-sports-club-puducherry-1146""}"
c64b6b5f-d1f5-43f6-bf78-0f97eacabf77,Legend Performance Academy Puducherry 1147,legend-performance-academy-puducherry-1147,11.974367,79.793711,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 770, Sports Complex, Puducherry",Puducherry,Puducherry,+919871392588,"https://maps.google.com/?q=11.974367,79.793711",https://picsum.photos/seed/legend-performance-academy-puducherry-1147/800/600,Naveen Choudhary,Tennis,5 Years,Legend Performance Academy Puducherry 1147,₹10343/month,"Hard Court, Clay Court, Fitness Center, Ball Machine",4:00 PM - 6:00 PM,All Ages,Girls,76,AITA Certified Coach,4.8,91,False,"{""instagram"": ""https://instagram.com/legend-performance-academy-puducherry-1147"", ""facebook"": ""https://facebook.com/legend-performance-academy-puducherry-1147"", ""youtube"": ""https://youtube.com/@legend-performance-academy-puducherry-1147""}"
2c997616-ab64-4120-8536-8651034f561c,Prime Sports Institute Puducherry 1148,prime-sports-institute-puducherry-1148,11.974022,79.790165,Professional Football coaching academy offering structured training programs.,Football,"Plot 165, Stadium Road, Puducherry",Puducherry,Puducherry,+916660628178,"https://maps.google.com/?q=11.974022,79.790165",https://picsum.photos/seed/prime-sports-institute-puducherry-1148/800/600,Deepak Choudhary,Football,12 Years,Prime Sports Institute Puducherry 1148,₹5657/month,"Natural Grass Ground, Fitness Center, Locker Rooms, Flood Lights",6:00 PM - 8:00 PM,5-10,Girls,61,"AIFF D License, AIFF C License",4.4,394,True,"{""instagram"": ""https://instagram.com/prime-sports-institute-puducherry-1148"", ""facebook"": ""https://facebook.com/prime-sports-institute-puducherry-1148"", ""youtube"": ""https://youtube.com/@prime-sports-institute-puducherry-1148""}"
f1d962de-82e2-41b9-9c9e-0afcde491d1c,Future Sports Academy Puducherry 1149,future-sports-academy-puducherry-1149,11.988517,79.83362,Professional Volleyball coaching academy offering structured training programs.,Volleyball,"Plot 336, Champions Street, Puducherry",Puducherry,Puducherry,+916197954552,"https://maps.google.com/?q=11.988517,79.83362",https://picsum.photos/seed/future-sports-academy-puducherry-1149/800/600,Deepak Singh,Volleyball,25 Years,Future Sports Academy Puducherry 1149,₹3955/month,"Flood Lights, Fitness Center, Indoor Court, Sand Court",5:30 AM - 7:30 AM,10-15,Boys,57,Volleyball Federation Certified,4.6,447,False,"{""instagram"": ""https://instagram.com/future-sports-academy-puducherry-1149"", ""facebook"": ""https://facebook.com/future-sports-academy-puducherry-1149"", ""youtube"": ""https://youtube.com/@future-sports-academy-puducherry-1149""}"
cd409284-44ef-4dab-a599-3378f0f59f37,Master Athletic Center Puducherry 1150,master-athletic-center-puducherry-1150,11.945009,79.794248,Professional Badminton coaching academy offering structured training programs.,Badminton,"Plot 518, Main Road, Puducherry",Puducherry,Puducherry,+916993332140,"https://maps.google.com/?q=11.945009,79.794248",https://picsum.photos/seed/master-athletic-center-puducherry-1150/800/600,Suresh Choudhary,Badminton,17 Years,Master Athletic Center Puducherry 1150,₹5606/month,"Fitness Center, Wooden Courts, Shuttle Supply, Indoor Courts",4:00 PM - 6:00 PM,18+,Girls,30,BAI Certified Coach,4.6,306,False,"{""instagram"": ""https://instagram.com/master-athletic-center-puducherry-1150"", ""facebook"": ""https://facebook.com/master-athletic-center-puducherry-1150"", ""youtube"": ""https://youtube.com/@master-athletic-center-puducherry-1150""}"
e7e1623d-33fa-4bf7-8b2b-6e756026b22a,Champion Performance Academy Puducherry 1151,champion-performance-academy-puducherry-1151,11.920259,79.780954,Professional Tennis coaching academy offering structured training programs.,Tennis,"Plot 993, Sports Complex, Puducherry",Puducherry,Puducherry,+919953863641,"https://maps.google.com/?q=11.920259,79.780954",https://picsum.photos/seed/champion-performance-academy-puducherry-1151/800/600,Tarun Gupta,Tennis,17 Years,Champion Performance Academy Puducherry 1151,₹5127/month,"Fitness Center, Ball Machine, Clay Court, Hard Court",5:30 AM - 7:30 AM,All Ages,Girls,34,AITA Certified Coach,4.6,103,False,"{""instagram"": ""https://instagram.com/champion-performance-academy-puducherry-1151"", ""facebook"": ""https://facebook.com/champion-performance-academy-puducherry-1151"", ""youtube"": ""https://youtube.com/@champion-performance-academy-puducherry-1151""}"
74316d72-e4ea-45f3-968e-faf110e6464a,Pro Athletic Center Puducherry 1152,pro-athletic-center-puducherry-1152,11.925625,79.854164,Professional Cricket coaching academy offering structured training programs.,Cricket,"Plot 188, Victory Avenue, Puducherry",Puducherry,Puducherry,+917656200986,"https://maps.google.com/?q=11.925625,79.854164",https://picsum.photos/seed/pro-athletic-center-puducherry-1152/800/600,Vikram Reddy,Cricket,16 Years,Pro Athletic Center Puducherry 1152,₹8046/month,"Bowling Machine, Video Analysis, Practice Pitch, Turf Nets",6:00 PM - 8:00 PM,10-15,Girls,28,"BCCI Level 1, BCCI Level 2",4.8,159,False,"{""instagram"": ""https://instagram.com/pro-athletic-center-puducherry-1152"", ""facebook"": ""https://facebook.com/pro-athletic-center-puducherry-1152"", ""youtube"": ""https://youtube.com/@pro-athletic-center-puducherry-1152""}"
